0.000000000,192.168.1.59
5.699454000,200.236.31.4
5.699499000,200.236.31.4
5.699502000,200.236.31.4
5.699545000,200.236.31.4
5.699600000,192.168.1.59
5.699600000,192.168.1.59
5.699601000,192.168.1.59
5.699601000,192.168.1.59
5.699601000,192.168.1.59
5.699601000,192.168.1.59
5.699602000,192.168.1.59
5.699602000,192.168.1.59
5.700994000,200.236.31.4
5.701000000,200.236.31.4
5.701042000,200.236.31.4
5.701044000,200.236.31.4
5.701085000,200.236.31.4
5.701101000,192.168.1.59
5.701101000,192.168.1.59
5.701133000,192.168.1.59
5.701147000,192.168.1.59
5.701220000,200.236.31.4
5.701228000,200.236.31.4
5.701231000,200.236.31.4
5.701233000,200.236.31.4
5.701277000,200.236.31.4
5.701294000,192.168.1.59
5.701295000,192.168.1.59
5.701309000,192.168.1.59
5.702828000,200.236.31.4
5.702833000,200.236.31.4
5.702874000,200.236.31.4
5.702876000,200.236.31.4
5.702916000,200.236.31.4
5.702962000,200.236.31.4
5.702979000,192.168.1.59
5.702979000,192.168.1.59
5.702980000,192.168.1.59
5.702980000,192.168.1.59
5.703061000,192.168.1.59
5.804431000,200.236.31.4
5.804441000,200.236.31.4
5.804443000,200.236.31.4
5.804446000,200.236.31.4
5.804447000,200.236.31.4
5.804450000,200.236.31.4
5.804538000,200.236.31.4
5.804550000,200.236.31.4
5.804636000,192.168.1.59
5.804638000,192.168.1.59
5.804689000,192.168.1.59
5.804739000,192.168.1.59
5.804765000,192.168.1.59
5.810021000,200.236.31.4
5.810031000,200.236.31.4
5.810033000,200.236.31.4
5.810035000,200.236.31.4
5.810037000,200.236.31.4
5.810039000,200.236.31.4
5.810141000,200.236.31.4
5.810144000,200.236.31.4
5.810302000,192.168.1.59
5.810303000,192.168.1.59
5.810366000,192.168.1.59
5.810367000,192.168.1.59
5.810440000,192.168.1.59
5.812172000,200.236.31.4
5.812179000,200.236.31.4
5.812287000,192.168.1.59
5.812332000,192.168.1.59
5.986035000,200.236.31.4
5.986045000,200.236.31.4
5.986048000,200.236.31.4
5.986050000,200.236.31.4
5.986052000,200.236.31.4
5.986054000,200.236.31.4
5.986256000,192.168.1.59
5.986300000,192.168.1.59
5.986319000,192.168.1.59
5.986357000,192.168.1.59
5.987985000,200.236.31.4
5.987994000,200.236.31.4
5.987996000,200.236.31.4
5.987997000,200.236.31.4
5.987998000,200.236.31.4
5.988138000,192.168.1.59
5.988138000,192.168.1.59
5.988189000,192.168.1.59
5.990191000,200.236.31.4
5.990198000,200.236.31.4
5.990200000,200.236.31.4
5.990201000,200.236.31.4
5.990202000,200.236.31.4
5.990204000,200.236.31.4
5.990256000,200.236.31.4
5.990258000,200.236.31.4
5.990259000,200.236.31.4
5.990315000,200.236.31.4
5.990318000,200.236.31.4
5.990380000,200.236.31.4
5.990460000,200.236.31.4
5.990473000,200.236.31.4
5.990477000,200.236.31.4
5.990551000,200.236.31.4
5.990576000,192.168.1.59
5.990576000,192.168.1.59
5.990577000,192.168.1.59
5.990577000,192.168.1.59
5.990577000,192.168.1.59
5.990578000,192.168.1.59
5.990578000,192.168.1.59
5.990578000,192.168.1.59
5.990624000,192.168.1.59
5.990783000,192.168.1.59
6.001948000,200.236.31.4
6.001959000,200.236.31.4
6.001961000,200.236.31.4
6.001963000,200.236.31.4
6.002159000,200.236.31.4
6.002168000,200.236.31.4
6.002233000,200.236.31.4
6.002236000,200.236.31.4
6.002239000,200.236.31.4
6.002293000,200.236.31.4
6.002295000,200.236.31.4
6.002345000,200.236.31.4
6.002349000,200.236.31.4
6.002387000,200.236.31.4
6.002425000,200.236.31.4
6.002444000,192.168.1.59
6.002445000,192.168.1.59
6.002445000,192.168.1.59
6.002445000,192.168.1.59
6.002445000,192.168.1.59
6.002445000,192.168.1.59
6.002446000,192.168.1.59
6.002446000,192.168.1.59
6.002488000,192.168.1.59
6.002538000,200.236.31.4
6.002783000,200.236.31.4
6.002786000,200.236.31.4
6.002864000,200.236.31.4
6.002869000,200.236.31.4
6.002872000,200.236.31.4
6.002918000,200.236.31.4
6.002922000,200.236.31.4
6.002963000,200.236.31.4
6.002981000,192.168.1.59
6.002982000,192.168.1.59
6.002982000,192.168.1.59
6.002982000,192.168.1.59
6.002982000,192.168.1.59
6.003002000,192.168.1.59
6.003061000,200.236.31.4
6.003064000,200.236.31.4
6.003067000,200.236.31.4
6.003106000,200.236.31.4
6.003108000,200.236.31.4
6.003119000,192.168.1.59
6.003120000,192.168.1.59
6.003135000,192.168.1.59
6.003142000,192.168.1.59
6.003211000,200.236.31.4
6.003214000,200.236.31.4
6.003217000,200.236.31.4
6.003250000,192.168.1.59
6.003278000,192.168.1.59
6.003535000,200.236.31.4
6.003538000,200.236.31.4
6.003572000,200.236.31.4
6.003582000,192.168.1.59
6.003596000,192.168.1.59
6.098455000,200.236.31.4
6.098465000,200.236.31.4
6.098468000,200.236.31.4
6.098470000,200.236.31.4
6.098473000,200.236.31.4
6.098475000,200.236.31.4
6.098693000,192.168.1.59
6.098694000,192.168.1.59
6.098764000,192.168.1.59
6.098764000,192.168.1.59
6.098950000,192.168.1.59
6.100012000,200.236.31.4
6.100019000,200.236.31.4
6.100108000,192.168.1.59
6.100150000,192.168.1.59
6.104085000,200.236.31.4
6.104094000,200.236.31.4
6.104096000,200.236.31.4
6.104098000,200.236.31.4
6.104099000,200.236.31.4
6.104101000,200.236.31.4
6.104103000,200.236.31.4
6.104104000,200.236.31.4
6.104216000,192.168.1.59
6.104262000,192.168.1.59
6.104262000,192.168.1.59
6.104263000,192.168.1.59
6.104374000,192.168.1.59
6.105898000,200.236.31.4
6.105902000,200.236.31.4
6.105904000,200.236.31.4
6.105961000,192.168.1.59
6.105986000,192.168.1.59
6.279871000,200.236.31.4
6.279882000,200.236.31.4
6.279884000,200.236.31.4
6.279886000,200.236.31.4
6.279888000,200.236.31.4
6.279971000,200.236.31.4
6.279978000,200.236.31.4
6.279981000,200.236.31.4
6.279984000,200.236.31.4
6.280064000,200.236.31.4
6.280102000,192.168.1.59
6.280102000,192.168.1.59
6.280179000,192.168.1.59
6.280199000,192.168.1.59
6.280229000,192.168.1.59
6.280288000,192.168.1.59
6.280566000,192.168.1.59
6.281849000,200.236.31.4
6.281855000,200.236.31.4
6.281936000,192.168.1.59
6.281959000,192.168.1.59
6.285050000,200.236.31.4
6.285057000,200.236.31.4
6.285157000,192.168.1.59
6.285199000,192.168.1.59
6.287004000,200.236.31.4
6.287010000,200.236.31.4
6.287012000,200.236.31.4
6.287013000,200.236.31.4
6.287015000,200.236.31.4
6.287016000,200.236.31.4
6.287062000,200.236.31.4
6.287067000,200.236.31.4
6.287068000,200.236.31.4
6.287123000,200.236.31.4
6.287130000,200.236.31.4
6.287205000,200.236.31.4
6.287212000,200.236.31.4
6.287300000,200.236.31.4
6.287306000,200.236.31.4
6.287343000,192.168.1.59
6.287345000,192.168.1.59
6.287345000,192.168.1.59
6.287345000,192.168.1.59
6.287346000,192.168.1.59
6.287390000,192.168.1.59
6.287390000,192.168.1.59
6.287390000,192.168.1.59
6.287540000,192.168.1.59
6.288499000,200.236.31.4
6.297257000,200.236.31.4
6.297266000,200.236.31.4
6.297268000,200.236.31.4
6.297271000,200.236.31.4
6.297273000,200.236.31.4
6.297275000,200.236.31.4
6.297378000,200.236.31.4
6.297381000,200.236.31.4
6.297383000,200.236.31.4
6.297386000,200.236.31.4
6.297387000,200.236.31.4
6.297462000,200.236.31.4
6.297469000,200.236.31.4
6.297473000,200.236.31.4
6.297566000,200.236.31.4
6.297570000,200.236.31.4
6.297606000,192.168.1.59
6.297607000,192.168.1.59
6.297607000,192.168.1.59
6.297607000,192.168.1.59
6.297608000,192.168.1.59
6.297715000,192.168.1.59
6.297717000,192.168.1.59
6.297718000,192.168.1.59
6.297718000,192.168.1.59
6.297934000,192.168.1.59
6.299034000,200.236.31.4
6.299040000,200.236.31.4
6.299042000,200.236.31.4
6.299043000,200.236.31.4
6.299044000,200.236.31.4
6.299101000,200.236.31.4
6.299104000,200.236.31.4
6.299190000,192.168.1.59
6.299191000,192.168.1.59
6.299245000,192.168.1.59
6.299316000,192.168.1.59
6.300417000,200.236.31.4
6.300421000,200.236.31.4
6.300456000,200.236.31.4
6.300459000,200.236.31.4
6.300491000,200.236.31.4
6.300566000,200.236.31.4
6.300571000,200.236.31.4
6.300626000,192.168.1.59
6.300627000,192.168.1.59
6.300627000,192.168.1.59
6.300628000,192.168.1.59
6.300682000,192.168.1.59
6.302148000,200.236.31.4
6.302151000,200.236.31.4
6.302184000,200.236.31.4
6.302228000,200.236.31.4
6.302229000,200.236.31.4
6.302268000,200.236.31.4
6.302326000,200.236.31.4
6.302338000,192.168.1.59
6.302339000,192.168.1.59
6.302339000,192.168.1.59
6.302339000,192.168.1.59
6.302367000,192.168.1.59
6.302398000,192.168.1.59
6.392470000,200.236.31.4
6.392480000,200.236.31.4
6.392483000,200.236.31.4
6.392484000,200.236.31.4
6.392487000,200.236.31.4
6.392489000,200.236.31.4
6.392592000,200.236.31.4
6.392596000,200.236.31.4
6.392703000,192.168.1.59
6.392788000,192.168.1.59
6.392789000,192.168.1.59
6.392834000,192.168.1.59
6.392855000,192.168.1.59
6.393091000,192.168.1.59
6.398260000,200.236.31.4
6.398272000,200.236.31.4
6.398275000,200.236.31.4
6.398278000,200.236.31.4
6.398282000,200.236.31.4
6.398284000,200.236.31.4
6.398386000,200.236.31.4
6.398389000,200.236.31.4
6.398391000,200.236.31.4
6.398393000,200.236.31.4
6.398394000,200.236.31.4
6.398465000,200.236.31.4
6.398469000,200.236.31.4
6.398495000,192.168.1.59
6.398496000,192.168.1.59
6.398576000,192.168.1.59
6.398577000,192.168.1.59
6.398615000,192.168.1.59
6.398643000,192.168.1.59
6.398668000,192.168.1.59
6.398706000,192.168.1.59
6.573494000,200.236.31.4
6.573504000,200.236.31.4
6.573506000,200.236.31.4
6.573508000,200.236.31.4
6.573511000,200.236.31.4
6.573513000,200.236.31.4
6.573717000,192.168.1.59
6.573717000,192.168.1.59
6.573772000,192.168.1.59
6.573781000,192.168.1.59
6.575053000,200.236.31.4
6.575058000,200.236.31.4
6.575059000,200.236.31.4
6.575060000,200.236.31.4
6.575102000,200.236.31.4
6.575103000,200.236.31.4
6.575104000,200.236.31.4
6.575155000,200.236.31.4
6.575168000,192.168.1.59
6.575168000,192.168.1.59
6.575168000,192.168.1.59
6.575194000,192.168.1.59
6.575215000,192.168.1.59
6.578500000,200.236.31.4
6.578507000,200.236.31.4
6.578616000,192.168.1.59
6.578662000,192.168.1.59
6.580321000,200.236.31.4
6.580330000,200.236.31.4
6.580332000,200.236.31.4
6.580333000,200.236.31.4
6.580335000,200.236.31.4
6.580337000,200.236.31.4
6.580459000,192.168.1.59
6.580505000,192.168.1.59
6.580506000,192.168.1.59
6.580583000,192.168.1.59
6.582288000,200.236.31.4
6.582294000,200.236.31.4
6.582296000,200.236.31.4
6.582297000,200.236.31.4
6.582298000,200.236.31.4
6.582300000,200.236.31.4
6.582352000,200.236.31.4
6.582354000,200.236.31.4
6.582355000,200.236.31.4
6.582404000,200.236.31.4
6.582447000,192.168.1.59
6.582466000,192.168.1.59
6.582507000,192.168.1.59
6.582560000,192.168.1.59
6.582606000,192.168.1.59
6.582630000,192.168.1.59
6.582804000,192.168.1.59
6.590939000,200.236.31.4
6.590949000,200.236.31.4
6.590951000,200.236.31.4
6.590954000,200.236.31.4
6.590956000,200.236.31.4
6.590958000,200.236.31.4
6.591072000,200.236.31.4
6.591075000,200.236.31.4
6.591076000,200.236.31.4
6.591078000,200.236.31.4
6.591145000,192.168.1.59
6.591191000,192.168.1.59
6.591191000,192.168.1.59
6.591192000,192.168.1.59
6.591216000,192.168.1.59
6.591333000,192.168.1.59
6.593134000,200.236.31.4
6.593140000,200.236.31.4
6.593142000,200.236.31.4
6.593143000,200.236.31.4
6.593144000,200.236.31.4
6.593145000,200.236.31.4
6.593196000,200.236.31.4
6.593200000,200.236.31.4
6.593201000,200.236.31.4
6.593257000,200.236.31.4
6.593260000,200.236.31.4
6.593334000,200.236.31.4
6.593345000,200.236.31.4
6.593426000,200.236.31.4
6.593437000,200.236.31.4
6.593441000,200.236.31.4
6.593505000,200.236.31.4
6.593530000,192.168.1.59
6.593530000,192.168.1.59
6.593531000,192.168.1.59
6.593531000,192.168.1.59
6.593531000,192.168.1.59
6.593531000,192.168.1.59
6.593532000,192.168.1.59
6.593532000,192.168.1.59
6.593532000,192.168.1.59
6.593533000,192.168.1.59
6.593533000,192.168.1.59
6.593591000,192.168.1.59
6.593631000,192.168.1.59
6.594841000,200.236.31.4
6.594849000,200.236.31.4
6.594900000,200.236.31.4
6.594905000,200.236.31.4
6.594907000,200.236.31.4
6.594960000,200.236.31.4
6.594969000,200.236.31.4
6.595040000,192.168.1.59
6.595040000,192.168.1.59
6.596218000,200.236.31.4
6.596225000,200.236.31.4
6.596227000,200.236.31.4
6.596277000,200.236.31.4
6.596282000,200.236.31.4
6.596284000,200.236.31.4
6.596335000,200.236.31.4
6.596433000,192.168.1.59
6.597892000,200.236.31.4
6.686103000,200.236.31.4
6.686110000,200.236.31.4
6.686112000,200.236.31.4
6.686114000,200.236.31.4
6.686211000,192.168.1.59
6.686259000,192.168.1.59
6.686323000,192.168.1.59
6.687867000,200.236.31.4
6.687874000,200.236.31.4
6.687876000,200.236.31.4
6.687877000,200.236.31.4
6.687980000,192.168.1.59
6.688029000,192.168.1.59
6.688098000,192.168.1.59
6.691873000,200.236.31.4
6.691891000,200.236.31.4
6.691895000,200.236.31.4
6.691896000,200.236.31.4
6.691898000,200.236.31.4
6.691900000,200.236.31.4
6.692015000,200.236.31.4
6.692021000,200.236.31.4
6.692123000,192.168.1.59
6.693835000,200.236.31.4
6.693841000,200.236.31.4
6.693844000,200.236.31.4
6.693845000,200.236.31.4
6.693846000,200.236.31.4
6.693899000,200.236.31.4
6.693901000,200.236.31.4
6.693906000,200.236.31.4
6.694016000,192.168.1.59
6.795347000,192.168.1.59
6.867332000,200.236.31.4
6.867342000,200.236.31.4
6.867344000,200.236.31.4
6.867347000,200.236.31.4
6.867349000,200.236.31.4
6.867350000,200.236.31.4
6.867460000,200.236.31.4
6.867463000,200.236.31.4
6.867541000,192.168.1.59
6.867541000,192.168.1.59
6.867592000,192.168.1.59
6.867592000,192.168.1.59
6.867710000,192.168.1.59
6.868914000,200.236.31.4
6.868920000,200.236.31.4
6.868922000,200.236.31.4
6.868923000,200.236.31.4
6.868924000,200.236.31.4
6.868925000,200.236.31.4
6.868977000,200.236.31.4
6.868980000,200.236.31.4
6.869075000,192.168.1.59
6.869075000,192.168.1.59
6.869101000,192.168.1.59
6.869150000,192.168.1.59
6.869164000,192.168.1.59
6.872105000,200.236.31.4
6.872112000,200.236.31.4
6.872114000,200.236.31.4
6.872115000,200.236.31.4
6.872222000,192.168.1.59
6.872243000,192.168.1.59
6.872328000,192.168.1.59
6.875983000,200.236.31.4
6.875989000,200.236.31.4
6.875991000,200.236.31.4
6.875992000,200.236.31.4
6.875993000,200.236.31.4
6.875994000,200.236.31.4
6.876042000,200.236.31.4
6.876045000,200.236.31.4
6.876049000,200.236.31.4
6.876093000,200.236.31.4
6.876245000,192.168.1.59
6.876245000,192.168.1.59
6.876246000,192.168.1.59
6.876246000,192.168.1.59
6.876246000,192.168.1.59
6.876309000,192.168.1.59
6.876528000,200.236.31.4
6.876532000,200.236.31.4
6.876533000,200.236.31.4
6.876534000,200.236.31.4
6.876599000,192.168.1.59
6.876599000,192.168.1.59
6.876649000,192.168.1.59
6.878278000,200.236.31.4
6.878285000,200.236.31.4
6.878383000,192.168.1.59
6.878436000,192.168.1.59
6.884741000,200.236.31.4
6.884750000,200.236.31.4
6.884752000,200.236.31.4
6.884754000,200.236.31.4
6.884756000,200.236.31.4
6.884758000,200.236.31.4
6.884846000,200.236.31.4
6.884849000,200.236.31.4
6.884852000,200.236.31.4
6.884854000,200.236.31.4
6.884954000,192.168.1.59
6.884955000,192.168.1.59
6.884979000,192.168.1.59
6.885055000,192.168.1.59
6.885056000,192.168.1.59
6.885057000,192.168.1.59
6.886693000,200.236.31.4
6.886700000,200.236.31.4
6.886701000,200.236.31.4
6.886702000,200.236.31.4
6.886703000,200.236.31.4
6.886704000,200.236.31.4
6.886754000,200.236.31.4
6.886759000,200.236.31.4
6.886760000,200.236.31.4
6.886808000,200.236.31.4
6.886810000,200.236.31.4
6.886862000,200.236.31.4
6.886888000,192.168.1.59
6.886889000,192.168.1.59
6.886927000,192.168.1.59
6.887117000,192.168.1.59
6.887118000,192.168.1.59
6.887118000,192.168.1.59
6.887118000,192.168.1.59
6.887118000,192.168.1.59
6.887211000,200.236.31.4
6.887216000,200.236.31.4
6.887217000,200.236.31.4
6.887262000,192.168.1.59
6.887302000,192.168.1.59
6.888269000,200.236.31.4
6.888275000,200.236.31.4
6.888276000,200.236.31.4
6.888277000,200.236.31.4
6.888278000,200.236.31.4
6.888280000,200.236.31.4
6.888327000,200.236.31.4
6.888409000,192.168.1.59
6.888410000,192.168.1.59
6.888437000,192.168.1.59
6.888521000,192.168.1.59
6.890792000,200.236.31.4
6.890799000,200.236.31.4
6.890800000,200.236.31.4
6.890801000,200.236.31.4
6.890803000,200.236.31.4
6.890849000,200.236.31.4
6.890852000,200.236.31.4
6.890929000,192.168.1.59
6.890930000,192.168.1.59
6.890947000,192.168.1.59
6.890989000,192.168.1.59
6.891536000,200.236.31.4
6.891539000,200.236.31.4
6.891575000,200.236.31.4
6.891576000,200.236.31.4
6.891617000,200.236.31.4
6.891661000,200.236.31.4
6.891670000,192.168.1.59
6.891671000,192.168.1.59
6.891671000,192.168.1.59
6.980744000,200.236.31.4
6.980754000,200.236.31.4
6.980925000,192.168.1.59
6.980925000,192.168.1.59
6.981392000,192.168.1.59
7.467689000,192.168.1.59
7.470621000,200.236.31.4
7.470785000,192.168.1.59
7.916341000,200.236.31.4
